bidder_id,payment_account,address,outcome
aee383561c0019dc01552bfa5263af8etbuc7,296fa05acf2f73c8438562940d2b8204uhxbp,c0649afaeb5df1acbb856a732cd76424k9rq8,0.0
ec6d3fbd8408ba43891370d4ffe41eabhnwbs,a3d2de7675556553a5f08e4c88d2c228r5zgb,8e67687228a28858db3b899574989785c3yxw,0.0
b5d61accc925a0e86ab7274e1ad82532gb1w6,a3d2de7675556553a5f08e4c88d2c228z3tuh,a3d2de7675556553a5f08e4c88d2c228b83tj,0.0
683833b860c003e6c31c521c9cdb49a1kr6b4,a3d2de7675556553a5f08e4c88d2c228jg51s,a3d2de7675556553a5f08e4c88d2c228i3bb3,0.0
bc7722baf876d0735ddc885691eb687bgz365,a3d2de7675556553a5f08e4c88d2c228anxa0,d20c4c76e701af07f7d77db657e7ba70cq4w1,0.0
7a3378ad9999b1fde0a4562a9b036f038cdal,a3d2de7675556553a5f08e4c88d2c228xb0m4,8b364fa601af02d98e6a142050de9a8fp5n4z,0.0
b37b352197594dae96bb9219bf59d656oz79f,741f0cc2cc8fe65d86e65ce3c1ad9757hprgo,ad6673379b129d23eb72f94463cb9700w3hpt,0.0
f19531503f1485a3014189a80971c6fb0d9fu,a3d2de7675556553a5f08e4c88d2c228i3f3h,062df1d5a5a7c8843b9cac0f5c3365b6nn7sk,0.0
0d1815382b08885d76c671ab600133adeyp5e,c2599464dacff6ab83518c48f33d094c5y2po,b8b1cd244af4e6dd6332f4e9bbdc20954q07c,0.0
6b531ceeec5892121e04dcc6f89b10a70yqoq,f39d032a3ab8b9a3b041b0a47723d180e7ocn,0d008b0255853c9ed85c42dbc2cf2378n1o1b,0.0
f8c42ccd10c3fe515e53082f0cde9a18oxgws,c9ef8f9c82a24602bca4f1fc4e69fd6184m98,a3d2de7675556553a5f08e4c88d2c228kyo8t,0.0
4dd2a50e589cde2802c4bab143dea61ak517w,ed9f100e8c9f01555d156a0491f23bce3jhfj,a3d2de7675556553a5f08e4c88d2c228jm0mt,0.0
cc064e3409a1825e3c4e5c814376f140qxu5l,ca04718005c79d67dc199a0ca6609afehd68x,0ea303c664e37f28f4fffe27534e2fea65j3q,0.0
57c4421263d37c2cd2573cd7245a7a80h0mjf,4f2efeb522beb53beb9a470fd1a756e76uipi,a3d2de7675556553a5f08e4c88d2c228n40cp,0.0
322addd5687d99bf69306148e12f87dc5jbsh,a3d2de7675556553a5f08e4c88d2c228inzne,067b2b8d78e047310cd8e38f357e3e8f3dosj,0.0
f35082c6d72f1f1be3dd23f949db1f577t6wd,a3d2de7675556553a5f08e4c88d2c228ca3ms,52aaef935c2b3aed6f3ae77bb2bc3513so5h1,1.0
2819b8b2295f272f33f8e76fd344ce6bywj1p,4b5734c256e2e797bd16e914414335dcbxyvk,a3d2de7675556553a5f08e4c88d2c228fyfpe,0.0
b5a92183d20e5ca98da4065c874e0b9dezbhx,a3d2de7675556553a5f08e4c88d2c228tab3a,b9b03d5a127eb07aeb9163cdcf524e13hpmim,0.0
24a32bf10c4a5d4d91c27da4710c869a0nqim,7be9fea7243e9d146e74a291a8f9abf1jwv2g,a3d2de7675556553a5f08e4c88d2c228cox7j,0.0
4761b2fdb4ce610d1d8dd9ea50f478cf7et0f,c3b7b05e6f965949291e9ab7b68cfeca9jylr,58de3821ccf244c3ae779c4e61a12fd0iqsvb,0.0
81a6dd18d43cb3b1999176eea563b438roe7y,a3d2de7675556553a5f08e4c88d2c228nn8ut,fd4da97287d5803e65a93fff21b9afc1j983w,0.0
ff4e39c0be8af4b17a73dcb761e4bb6dmop0m,a3d2de7675556553a5f08e4c88d2c2286hsf2,a3d2de7675556553a5f08e4c88d2c228av2lr,0.0
7b22c9a323baf4a7bc7a3761e4a30bfajixmt,a3d2de7675556553a5f08e4c88d2c228lezqz,877a8e4d537794caef4f837bb26eed0cr46wy,0.0
8c09f4afd78059d9200cddc435f5c48ceph11,a3d2de7675556553a5f08e4c88d2c2286i4r5,1aab5d798b10e638bee030397605c3c4r4wmw,0.0
737d19fdceb065359c77b81d27053c4e5quiq,a3d2de7675556553a5f08e4c88d2c2280pus8,c70d0d8a30a50246aa5ca09c70d33191bv0db,0.0
c888cda1ef5931da0db90f6803cd0d368ay6r,9f70387509c6e21819ee46ec78689ee9qn26f,d5e5cc78b5eb2fee558cbbbf23e74ad4cades,0.0
45e4c7fe66077b5b7b338f19f476f9d85jlk0,a3d2de7675556553a5f08e4c88d2c228p84nx,50e2a8698c0dc061cf960729ed7de03c9bunw,0.0
3893d2c62d59c232112efd332bc342dap8b4j,a3d2de7675556553a5f08e4c88d2c228hhw28,14da5cd6232222e9f999374636cf0687ju21o,0.0
16065749457a14b26998fefca503c3ecf9og8,a3d2de7675556553a5f08e4c88d2c22829czq,fb5f20b04f48113f484f73988d44a09amfrk9,0.0
74582963d3774699f4215df7f2d17c1b6b4pn,a3d2de7675556553a5f08e4c88d2c228pawcs,aa4f04107b90843692d20a019695d702fw4of,0.0
cd856579a7c4850b60d8763520339449x0mqg,a3d2de7675556553a5f08e4c88d2c228dwtbw,2557b4e3cf4c90a55cb27515d0514920cpw48,0.0
bd8bd6cae40abb19b81b6b6a7775f63e5tk1s,10645c3dadae624f74757338a655c88fhiero,2c833c297952e03c0cf7ee9baef4d541sp52c,0.0
ed5ee107143980558fae26c1b5c7b81a82spj,cbb979c99dcfb9d6da0a237e97930f5c2ig76,21a8d4e86547247e4c769a0cf156c99139rl7,0.0
c755d2832026bc2a6f5d2d6df5740f06mr3nj,05cb55ed79a2808d456e5b3f7a0518fdtq5zv,7c678e357dfd74f2ee9252688467c8e48nfse,0.0
82ae4df0acf8237d7af1a790e3848645bp73e,0f7b42c9df2ef5acb157190977e8dd58gttw1,cf480cf92aaf9e071ec7c917afe33cc1soc6n,0.0
f939c17ffc7c39ac9b35b69e5e75179fv9pe2,a3d2de7675556553a5f08e4c88d2c2286s1m2,b9b03d5a127eb07aeb9163cdcf524e1344ac9,0.0
e0df56a5ea8094d070b0130d7178a996noolv,7956adf5dbbb2019ba3c97bf40fec174zsxj6,cb8cab3337c5bc1bb96ccfb18d6a62f7esh8u,0.0
86e50263881b0d382b55777185eb648aagh1g,57425cd7763f20d24b509ac1925f08e6z3cun,d7f04e93fb683991c8125508aba5b8a5lef3t,0.0
efc61ad6db17265a4bac85f77b154ef414tpp,a3d2de7675556553a5f08e4c88d2c22850etl,a3d2de7675556553a5f08e4c88d2c228d6pnk,1.0
a8c2410eb81513da23261a49135e4eeacw6dw,a3d2de7675556553a5f08e4c88d2c228xazms,d204ba7ab87c1efb88e93a824efc926ag6330,0.0
2d113999234e06201c0940286d405453wqjsw,a3d2de7675556553a5f08e4c88d2c2283x9no,552de72916db35365e9bbb53f40f40beia3ml,0.0
681b4f9dca9e70441fca4a58c05b0f50skmir,a3d2de7675556553a5f08e4c88d2c228cswim,a3d2de7675556553a5f08e4c88d2c2280ggly,0.0
d65efaa8129a85f85bf909e5abde8c3628gfv,2981750fbed3b561685afdf5f8bd484b499cn,a3d2de7675556553a5f08e4c88d2c2282r3s6,0.0
1e1c9332e90c1cb0f01da223bc043c528cvwo,265e5c1a73630867af7f38531b937605b51fc,3745707c137950f95bcba0a192923915eni6c,0.0
1d4eaaacb6127c43c1c007331cac135bpib3m,59729beb4c26651e35eb31a62cf089b87gahu,a3d2de7675556553a5f08e4c88d2c2288n1px,0.0
f725c5b4cece8353da7a636fcba0ecb5yxshd,408c3402bf7ba25694d276ae0a49689czg0d7,4b3d192037da6b9b2b1230edc819d495s607c,0.0
790c497536a2a9fe080c3b2ee6d5eeb9caiv8,a3d2de7675556553a5f08e4c88d2c2287h8ca,93d4e6ae896e363503fb5a5d06e52b448h1ag,0.0
ecce760edfc6ec5cd5ddc7037c514dc3zod4i,a3d2de7675556553a5f08e4c88d2c2282ohix,2a96c3ce94b3be921e0296097b88b56aqce9t,0.0
9dc039dc57fd67bd9e7157f4f697ae7eloov1,a3d2de7675556553a5f08e4c88d2c2281vjma,b10ea6565508176c2ba14ecb9af80992wg5px,0.0
54e279a4e162af7fc55d640aa62d0cbc9hxil,a3d2de7675556553a5f08e4c88d2c228e3oqf,468dd1460102da33213a29f0a6269841d3gsr,0.0
88103add66b7113729a9ca82540684c9il94h,60ee2c42c91d2ae262a5f37e111f91dab3bg0,9c799e345c0afe31a525f1f620740ee119tbb,0.0
e4a9bdad09ebc5d5a264723855fcaaad6q52x,a0dc95936282ff8eef7ffa54f295255c1gg8n,fa442b098896fe3f9aca16a6f100e5974s7wi,0.0
bd7d5414174da6df4b018c21495e8a2cxiose,a3d2de7675556553a5f08e4c88d2c228nfl0h,b26a9adfd0a784b91bbf92bee3350074yynl5,0.0
8b109c0aee5ed07fc996e73d28e65888o5jmc,a3d2de7675556553a5f08e4c88d2c228kyy0m,c4d1be4df14003386aa7311666fe3bf2zzmxs,0.0
6e18a078182a21b8522bb69a822cc338in7rn,f2cc650fedae4d52095dcc1782e45a373owlb,4363bd110b8f6c1f9109b7d65b649ce0jumb5,0.0
d9177cca9a1bfe3478cc4f11a0d57de2p8ahp,a3d2de7675556553a5f08e4c88d2c228oggrt,5cd3ac90b6c7c8f41e527a938db8492c35gx8,0.0
4444bfb455b90711234e0c25345abbaddrt0x,1b223b8687ec3408c7cd13c1582e5cf89m6r9,94ffc372dce471cc407d01eb2491950cw4jip,0.0
a6414c637c6f1275e2c62c48fb238c5d5aw03,a3d2de7675556553a5f08e4c88d2c22870oa9,18efe9aa2a264f71020ed46242cab513im7qs,0.0
313bb0007cbdd82f326d58c96847294c9hz4k,f6f08c62f2be82dc3bc9c4b00e76c988kv1x3,2f995e135b90d98e8af4dfdb128ae6ccvgy6u,0.0
a37b105534ddcabb169f6ae3ec928d85slw6z,a3d2de7675556553a5f08e4c88d2c2287jhlh,4b4e76eb424876a97c32219866321838lacv8,0.0
f9753e9fd6e25e0a1ae176ab95c31146iaqnv,f59998f253a31167010d2deb2bc4f8b1bv9w0,162c6a0806857137879cb7d4126c35cf6aygt,0.0
b258a38ef4cc6ea241b5473ee9badd32ekhoy,a3d2de7675556553a5f08e4c88d2c2285odf9,8adb39c02032df1b9d0a655401ec3b5bbme5b,0.0
45cfe8744884eb207048e3cbee31ec56hd9lm,a3d2de7675556553a5f08e4c88d2c2288uy6e,6a3908bbb5cd298d25521099465a623byh1qr,0.0
1b26a52e1e5980c8487bb35cf5027fdfwfnzp,879c7091fb98052b8ea2f0cd41fe50a3ht0be,7f9e09d47507cf6432086dd4f53814fem7jm5,0.0
cffb5f3c1f4ca815d0f643fcb2f2f316beod4,06602d61e71d281961c94a143471a38ei23rd,a3d2de7675556553a5f08e4c88d2c228o21d6,0.0
272a9183c10d9e80eda8ccaf6682db71203nk,a3d2de7675556553a5f08e4c88d2c22839gkm,a3d2de7675556553a5f08e4c88d2c228g1czh,0.0
60b8145bcfed7a5f2a23b596a8aff99cdzn4m,5d0b7d8f7c4f94cc58e6891f30dc6030nx7xd,6d17923098a99d8fa50dd7ff7311f5e1585dq,0.0
e588d3f7a141147e4f8dba29377144707vupo,a8906c9c90744330a3d81b58484603faampb3,b312117de5aeb80a49c753f562c4b2d3sezk5,0.0
2e1eb5b56591662fd7ecd7b39621bbcfgd1ks,fe4347a1ae4124e2b7ee04d216de6dd72lydc,a3d2de7675556553a5f08e4c88d2c228qtdfm,0.0
0bf6e0e5184b3599bbb4ba1fb3a43549ije34,10e3a87cfffd430416ba197ed87786aajk3mq,13f16b801dd300fdfacbefe1685c8834ycx1k,0.0
309f446bdb138faeb18072285ccd9901gz80c,a3d2de7675556553a5f08e4c88d2c22897zdw,63f6d994e83702f2689d6dfbe6941ac8shogr,0.0
6a97f70ba29a04e77eb3b137e157070dc2mqc,2d93130495263374d90e26288ec37b5buv06j,52debdb56cf223cbd0add65b910d40336e1zv,0.0
45fe4f0fb849e7195a1efd5495d1285f2culj,31a774fd9640913e9878d513df8a23dclh73i,26f81ae926e469099f9e2a45cf6702120fdya,0.0
b970a53727b2bfaf02079779c846a52fj3f0q,d0ed6177f04efe9e081d28f063fed0e8zpurc,c7ede474b7a2015e82e2d6651f8b043dq6ukp,0.0
84f06d2c69695fe24cd69f8a1aae21a7kozbn,f399d0d2579f7d3e766024a371e5b0f43ppyw,26e2ac38532db7d9bac197efd813a2d64jby6,0.0
a664b6b42fd48403fbd34800063fa50bz6k4m,a3d2de7675556553a5f08e4c88d2c228zp7tl,7616ef35562abbfb3e90af513f816e50zhvsy,1.0
591ef8d73236d150c32716359a61ff2auk6y6,a3d2de7675556553a5f08e4c88d2c228mn264,4c4ea354e162e8d040ec4ca4cece2a4e9xk1s,0.0
74149197c8684977e397ab60a6a264836b0lv,a3d2de7675556553a5f08e4c88d2c228ymxx3,004ea345038ec0fe71240e0a6b440b1dzsg5f,0.0
1680f758aecded6e25096b3a6199b38en6n73,c114a96e91325e7a6be1df9197e18da1uvpir,a3d2de7675556553a5f08e4c88d2c228uxhaw,0.0
6a31ec9cbfe23a9398e80403859f0402cg4ql,c238db6c012aee5b80f2501857fc5a6dqo9lq,a3d2de7675556553a5f08e4c88d2c228gqr98,0.0
aa20f72aba9804a4922195f66a876688rugsd,a3d2de7675556553a5f08e4c88d2c228s8vv3,a3d2de7675556553a5f08e4c88d2c228bp0r5,0.0
98783b6bd490f32f56c315307643c824nimw1,a3d2de7675556553a5f08e4c88d2c228no9d3,a3d2de7675556553a5f08e4c88d2c228e1ygc,0.0
bb43fc12fbb0fd2b2536e4033ababf59exffy,ec8ca5bb8527d63bc9b8dd3e1b1b2c51j7gul,093e0b16301ad29c46cb6efc9d1f4554du8uk,0.0
036a4050a5dd65e70f0f613ec2e38a74re026,a3d2de7675556553a5f08e4c88d2c2281oiod,b9b03d5a127eb07aeb9163cdcf524e13td1at,0.0
ca68a41b3a4062f154dc1ae8456cd792d6kp1,5a8c8865eaf65dc094a6bd9d6e7007cfyoes1,8c0208e5d54bcadefc0f3114758d72c423995,0.0
7eb7b2f6a914afba5c3d207dc28a93aed9pnc,a3d2de7675556553a5f08e4c88d2c228m0wby,36cc5c32da0bdaae8f3b312c884c6a4d7txny,0.0
b416bf88dedd6ccdbc3a2146524500258qdzz,a3d2de7675556553a5f08e4c88d2c228jea4q,a3d2de7675556553a5f08e4c88d2c228w88wj,0.0
72bc07c7241e1856ba31609d11501c91cswlb,a3d2de7675556553a5f08e4c88d2c228nh8ia,a3d2de7675556553a5f08e4c88d2c228yc19f,0.0
2cc1c5bf18c858fd9c74901d8d80ab70ak8e0,a3d2de7675556553a5f08e4c88d2c2282jp02,dc465fb916d7cab3c086ebbcdcc1ed134vgrz,1.0
01c5692d487454cdbe731df330bef608f48zz,240f40b4e3ce8f0d3bf8b7abdcf7e9d955tqa,58048808b920ee7ff05d34d2f817dae1vt41w,0.0
f0f21cd3d51b7a233988cb1c3c5df977zjqkj,45ac2cef27156ebd0b8fd57fe4115348qgcjc,3bebe0cc21c2df376efacaa7c8707645w0pfm,0.0
4fcdd880c4e1a1767c4d26f74bb3466f11osj,a3d2de7675556553a5f08e4c88d2c228ma0xs,3a7e6a32b24aeab0688e91a41f3188e23njk7,0.0
b9c59dcf41cd0a7ba779154872019cabmohkm,a3d2de7675556553a5f08e4c88d2c228sfgef,e81087cfc8768c32f19eab8bb3e8740c8dn8n,0.0
8acae9b2e5454fbd92fd0b3d79fe89ad6w2wp,a3d2de7675556553a5f08e4c88d2c2285zgt6,a3d2de7675556553a5f08e4c88d2c228cf66o,0.0
46c0ae10d60c4fde2b6301bbafecd7b8dcla1,31b07e6f832c3f123c20c51db4a80bf8oqrrz,000475f9223b613ae0f0939fb7e580ebxi9hj,0.0
da2841ffcbeabaac373f00039c10f39fty6fa,a3d2de7675556553a5f08e4c88d2c228r66qp,24d6c48fdabdc7216bc16fc3a1d65fdcqe3tq,0.0
d92c8c2d4c29d4c785431a8b34ea135awepbr,a3d2de7675556553a5f08e4c88d2c228zjt6r,a3d2de7675556553a5f08e4c88d2c228fzv5w,0.0
486dc9de91d243625863313adc03aa6bv4s1e,4762f95d1a1e0da30d2e61f66de47ee1xt4m1,80a7e266320202a23be124994153e4100rzom,0.0
3ecced86078287dbd2eac2cfac98367fbbelu,05fa32014c5721cbc5ae1a6cea5fbbbc2t9gm,3c28e51a659baba17e9c6d9650b33fa2hpydb,0.0
3e85a43950c71b1988a814682abd4392yakvp,0ea514fb3c314a8f9755b8e1ad0dc32by83z5,354026b97d61cfc0c97004049d2f2bc480j7p,0.0
c900620a019e78a3eee44109e4d1e1d2xd2gj,c0ae77cecb039b4d2b025cbffe7781997k821,88aeba15b393ba0f0b425c6bdef69e4d44smq,0.0
340bc29eeeb9b9d04eb1fb72a1a9a2444brgk,a3d2de7675556553a5f08e4c88d2c2286mh58,e0d870a8c6513b80acc35b95b12a53d4no7tw,0.0
af9c96944265cf541b3fe734a057821a825l7,3e9073fb9219ceb4a1dc9dbb9e1acbe9dgj47,2367520c8d94e70f47f4e28e72004ef9kv3c5,1.0
ca76df527977e5168e1b3352cfab2ed9htipb,d75b72c487117542fcbb0ce7a24371911a5de,af1f7f6037629540231bf20ca424d356wrk9v,0.0
36e2e2f32a3872d3e958c0a58ee79bd129xdy,31c80df37f2a4d50079db7c28cdbe4c0lo8uw,6640b1f8c2524b65d6794cb96a8feccaoy7fk,0.0
1a9765ed302d0f91b512c23112066e41s755q,a3d2de7675556553a5f08e4c88d2c228lgleb,a3d2de7675556553a5f08e4c88d2c2284zkxm,0.0
b34fe965c04012fd22123ed948257184pqvfg,a3d2de7675556553a5f08e4c88d2c228eqiew,270a9d13178693751b9e3cce3d7d425ajbx30,1.0
15f34e73687d7361ac0d780737fca261g2s9n,a0e6c6b24f768d89be4e7e8b0bbebfe5jegwj,a3d2de7675556553a5f08e4c88d2c228hec5r,0.0
2515c5fd81638d5d0bca39a2b2be3995tante,3e9073fb9219ceb4a1dc9dbb9e1acbe9y7ph1,2367520c8d94e70f47f4e28e72004ef9fw1jg,0.0
7959bd565852dd880cd31278fab3660fuaqyw,a3d2de7675556553a5f08e4c88d2c2281j5pu,a3d2de7675556553a5f08e4c88d2c228xdt3c,0.0
5c725e840bcc103bb8d12c54ba9a0b37blxvw,d666158918d757760c1b7baa1ffdfdbf4prw2,14e25f15dcf8391773c1ff2d54b65a0ebrltr,0.0
76ab7c99de4a3141bf617bf30bec9feep3zuy,a3d2de7675556553a5f08e4c88d2c2289w9oz,a3d2de7675556553a5f08e4c88d2c228iehsw,0.0
340d7ea497f16bdb912ec5c6ce467f71kk7hy,a3d2de7675556553a5f08e4c88d2c228y6rim,a3d2de7675556553a5f08e4c88d2c228jsz2h,1.0
a48837ccd05bca96ddbf02c55ecccf639adk2,a3d2de7675556553a5f08e4c88d2c228bx29u,d41a897cc651df391c1dfa8dd2ac3bdbobtlz,0.0
d7eefaad31febe607c252199a7672420kl1el,a3d2de7675556553a5f08e4c88d2c2282cfu7,aa21888b1759b2f3e396cda878024324djqvw,1.0
9dd7e7ef94a7bc5bc9f98c42099910e7o76qh,a3d2de7675556553a5f08e4c88d2c228cx5v9,2a96c3ce94b3be921e0296097b88b56a50884,0.0
384ba7c5a8ccf55d174080d9ad7de9b8mfysi,37bcfb919beec655f9974b855f027098b3bnt,ace7e16e2dcbc0fce711f3136ed3f05a4s058,0.0
98c12418158dfb9494af01308ac2d0588gfw2,a3d2de7675556553a5f08e4c88d2c228o7poj,9d4d098b2be128b4f97fae41440eaf83d99i3,0.0
716079d1913959ccae0307f760bcddddt6d4o,a3d2de7675556553a5f08e4c88d2c228tovg1,71aafa11c75c0b06ffe0d8736cafd951fh82p,0.0
cab0d4e41ea81636de3bd3a1800d8da8x4yca,58f127a97843312f5f9c5c7f3e824a90vv016,2fc0c77348b8b62e4d0f522af77a1effv6gfs,0.0
8d49c8e70bf96a255baf30acc76a3f59b394w,4620df48a0943ae9ea95fe14dd0ac6627c9jo,82ed21ebf7c972b2ecaf1e00bcb14fc5pdqe7,0.0
18076726ec814a6f56da2cb9ea89d105j8vpm,a3d2de7675556553a5f08e4c88d2c2284fg01,5d85e7f252359cde1259e7e5dd3ce265trhlc,0.0
061690ceb6004807b7906968bf382dfcbve7y,a3d2de7675556553a5f08e4c88d2c2288o042,a3d2de7675556553a5f08e4c88d2c228mmua8,1.0
caf32bc98f84a47829e76ffe104371f6kphvc,c9ef8f9c82a24602bca4f1fc4e69fd61w0jv6,6ee656ab443cb01afe99ac10d88066d9f6wzc,0.0
876b122982958678f14bb25d887dd79dun3qa,f2cc650fedae4d52095dcc1782e45a37mhd7h,7bce56b1f707f160a4719c73a484c69dqdn3k,0.0
