bidder_id,payment_account,address,outcome
e268d06507859d78894a8f6e11995f48zls7t,a3d2de7675556553a5f08e4c88d2c228mgnnl,5238fb13da3ab773fcf837970118c2cd8r21k,1.0
e735a2301a18772a8276aa1f17ef79efu4yew,0f244480cd73688fab682a82aa37a5876h2xg,d07500eb5920adcb4fca292a92e7ed3bvnpuo,0.0
6713e820273f591bdff7d26a48ee30c5k4iii,a3d2de7675556553a5f08e4c88d2c228x2qy8,a3d2de7675556553a5f08e4c88d2c228tfgez,0.0
3d9910a238a0f282ad3132dd6fc981c8tv3tg,a3d2de7675556553a5f08e4c88d2c2281ehah,c856c4f51e949635cb567f7321bc0c6at1y78,1.0
916aedb8fd708e100318969dfe57a4639hexd,a3d2de7675556553a5f08e4c88d2c228rvj57,df2f15e817a58c44bacf2e04b8c21d57geys6,0.0
717a0a200628f9606d88afebaaeb409bv60y8,fcc90337693238ed69a24820c75fa136yrqj9,1a3e554e23e169897e4988e633fc0244oz819,0.0
9a12aa1aa3560062c6f84bd374eb5f7f422vq,a3d2de7675556553a5f08e4c88d2c228urf4m,a3d2de7675556553a5f08e4c88d2c22811yc7,0.0
48badabcce6015d257ff5809761486c8qgjul,6d22fe548a491f485f5901a8decf7a39q6jha,b312117de5aeb80a49c753f562c4b2d34qgun,0.0
39b501f37dde9b055d627394964d3260qiktx,a3d2de7675556553a5f08e4c88d2c2280pdjf,a3d2de7675556553a5f08e4c88d2c228yaooj,0.0
a2b4df001b0e40a398f6d4ae9b316c0eix5bh,bfe22e535f88f023b2120c11f57b0016nvcm7,016983ea67aca1b235a692a94555a3b33aywo,0.0
ec3b2ff6f725e847f93285bc9d2b7b3dvcd4u,179c75e672ff7df438934edb058167b67zb0y,a3d2de7675556553a5f08e4c88d2c228vlckj,0.0
57e1892d3d62d87c9ba5e8425a1958c0fn11u,a3d2de7675556553a5f08e4c88d2c228lcv01,a3d2de7675556553a5f08e4c88d2c228u3v7e,0.0
354d4abc23881a40b8f119225e0dbd09tk1u3,a3d2de7675556553a5f08e4c88d2c228pz4cp,b5d250564f33b4916b9b23f6f483bc48nsvb5,0.0
81207d4ecf830fee924989f4fe1eaa7fntkmw,c9ef8f9c82a24602bca4f1fc4e69fd61sxf25,b160be06cb3730200d95b0a9c74a7a1dnhu51,0.0
74487d5ffd5c34de4fecaf9dcb66f86b0wwa2,6271e3426149c3a8969d03b92f0bd79ekkq1y,f8857189a9ee68bbce581784d05c6d34tinlr,0.0
21580623ea81c5b0b82aaf74890218e5mio2z,a3d2de7675556553a5f08e4c88d2c228lkrnk,a3d2de7675556553a5f08e4c88d2c22819ksi,0.0
e587d92842526255c86d3b0d425747ecib83l,dab1ae58a15b808c63d8dfcf734f5ee3lkwd2,26108bd7fdfd14d2b7bf24aec40d86b2u12pr,0.0
4641b5a43c7a2496ef93af2ca590d2c94s20x,a3d2de7675556553a5f08e4c88d2c228npdf7,7afc333092cc8880ebf7c5638c756f6dbxco3,0.0
21114d057c297080f0f882420d2436b5mmukc,25fcc376c0120567fff4835d32cd5496q3oe7,c823c0533e26dc58de2892159f4ae65d7cwyd,0.0
0eeffc5039b27a4dc2e420eca75b1fa55rv5q,a3d2de7675556553a5f08e4c88d2c228eyxfj,bca4fe1e94cd2b728f80fc39486ad6c5zqbx6,0.0
c9416e793bd0559bca3ad4a5194d4cd1k8eyc,a3d2de7675556553a5f08e4c88d2c228ieo35,a3d2de7675556553a5f08e4c88d2c228jy3mj,0.0
b853c1e4d6a4657d35705772ca6cfdc3qtox5,a3d2de7675556553a5f08e4c88d2c228ld55i,8f72016d7be75a9ccc974c5b5b260092hwk4b,0.0
21c5f4fff051adecaf1b080fbf910ca3dvi6a,e4539d73a33bb644f000df1083ff8c091c1om,184c186eefc5ed97ee432fec6513282bh8mcr,0.0
4955e2c318d0bdca797ce17794ba18fblhaau,a3d2de7675556553a5f08e4c88d2c228768xl,2a96c3ce94b3be921e0296097b88b56agct4y,0.0
53856dce9187b16f2cf5e4e58f5d0397h7tz6,a3d2de7675556553a5f08e4c88d2c228pptid,abb28c73c734013283dab22d5912350azgwqw,0.0
8f6f7baf33fe2a5206ed3ca88446a99bmq453,a3d2de7675556553a5f08e4c88d2c2287pm8t,b1abeeedc3163ca5d0df0eecbe6923d0fc1m1,0.0
29db827ba14938954c90cefe40d26fe1130kd,a3d2de7675556553a5f08e4c88d2c228e9o2s,b4e0eb074f56490a685f418258a6ef12fb25c,0.0
1e050a096927d5b34f4a85d3af28d30eybsaz,37f74bfcdc903faa14baf849e5fd8b75yb1hb,865216c050c8aca5a6e7d4bb96bd099amjgt3,0.0
8f086b809805064f3c4a5dd48327c0f51yplz,644165a0f0b4adf062587f8c5a7a1a4ah4wmt,6aee0bf71520b4a73dc068d93712a5cfq2hkp,1.0
0a09adcd35b5f26d75f251006affc747drfu4,fd4a1ab95f45e63d34db23a4bc5618a6v86ks,bafe88e4ec7cdee517bcfcb50dfaa39a67nbb,0.0
222a0e05442fec0af2d20ebdcafe4b28c2pi4,a3d2de7675556553a5f08e4c88d2c228c6c9g,a3d2de7675556553a5f08e4c88d2c228eeryg,0.0
308a5541e1206e126ef80f18cc29b7017520l,a3d2de7675556553a5f08e4c88d2c2289vgt1,bab00c5bcd25c2a01a3804287b57c94an4x25,0.0
2d38a6af2ce96c1446f900aa4756b8975y9k3,1387f72edbcbb386228fd2a329208a47w2ail,daf8aa3d8f57b3c3d3d57a058758c347jwd86,0.0
d9ffd2f7f3cc1a546586701c2a6fbda24u9ye,e66c93c45e9dc836342d08b69f0e8bef0lcxf,bce25664f28a82da259af3c1884b13ed7n625,0.0
f80075873f7183a03b1b10ac3f740032v6w99,a3d2de7675556553a5f08e4c88d2c228p88hl,9e46fec7aa9d46d524cd3a859dba0c58grfsn,0.0
6767cffbe2c0957492aa451560655be3hjd6s,5ae728eae99faf773deb95ec4f2692dd309d0,48b9f8e5abc8be6a9f5f00cbb3784ceapsn92,0.0
572c9964ca41ed055830845993fdab29p4f03,a3d2de7675556553a5f08e4c88d2c228cvvat,794abfcfc9a51569c6415a61a319b352dj1ke,0.0
76c85d6bf559bc0323bbe1639d233e88nxy36,c0a9a5993597fda7ab897befe4700bc25q854,e60bdbe29dd76f92b2c4c650037e7223s9mcm,0.0
ce22684df495e376e32ac95d3ceb1164t37l2,d36db368cb5492a191adb30c928ff53diuw8k,bf959be257a72c07fed7e0d87e1fc33ejfp9m,0.0
70daecd44c89c37525aa2ca294378ead4dggh,a3d2de7675556553a5f08e4c88d2c228j9snd,a3d2de7675556553a5f08e4c88d2c228wkhi0,0.0
53e2d855e008a5c2f79b4b848d467b86nofo3,a3d2de7675556553a5f08e4c88d2c228ye49k,fbb8e5bcfd1aee1d4a13606e9e372874u1i6r,0.0
9744d8ea513490911a671959c4a530d81fj5e,3dcc2cb10c46e7a5ddf29200bbcc129aesify,c3f6fc5fa36ade4fb8267d5c3155570f46p0n,0.0
e8bc0150097c1b2b8b8c374b69e0d3a6mxfcm,012496a581025da14aa016f4a7049ccc2s1gm,8f8f43abcdd111239d8c5f7b86c6d781ft4wa,0.0
b7630ee9a73e7ba6f11f7717b7f03ed4be2hb,a3d2de7675556553a5f08e4c88d2c228f5ohe,c775fb0fc9b5991e6c864df5f2155f01y3wbz,0.0
d810a7956e4d9fbc246d585ce84e8ea0750b2,a3d2de7675556553a5f08e4c88d2c228su3re,a3d2de7675556553a5f08e4c88d2c228w3e4k,0.0
c41ea39b2e13b0fc9ccccc2546f924f1obd0w,a3d2de7675556553a5f08e4c88d2c22895d8i,f0cb1e71cc2c0001ac057d7715bb2f6f8zm2y,0.0
08a588ebf7b98f44f8fc695d02adfa25x0amy,a3d2de7675556553a5f08e4c88d2c228k3df5,a3d2de7675556553a5f08e4c88d2c228zfx3d,0.0
fd1299f1343236dea07bd0ba5f8ca220csnv8,3f7b235fa731f3f00a224637e4ef05387oezn,849913ba49083d2a6f7dca549729525ey1jbq,0.0
b77312a06d10e22e3caca85fc7fe0342b2adf,a3d2de7675556553a5f08e4c88d2c228neoyd,a3d2de7675556553a5f08e4c88d2c2287wjru,0.0
1ea558fc18eb1b3ed7759a3aed7662d3p77wq,a3d2de7675556553a5f08e4c88d2c228idu8o,d004574f1dfad479ed18f32678cc24eaecr13,0.0
38125387ec30412c438280af8931254dmvfgb,a3d2de7675556553a5f08e4c88d2c228u0viv,6c025470918ba3d815336fddb023f21flfc4s,0.0
28c0d4c81a22958352aa742f7d74e477qwo51,a3d2de7675556553a5f08e4c88d2c228dwfhj,bbde523bf0f65c6700a83f2b3747482dj7jw2,0.0
83a24bbff5a4cf9d9fb10391102708f1oqpco,a638b8af26b2bebd924a4c0b33a79243k3xcq,346e22a289f45f02d169e6c2ef301a1f5uyb2,0.0
0a92c4fa2bcdc8e952546d236b322053o5wbk,3441bb241bd8fb5797a4fa8a8995e720s47ff,13a493a4cc4caa2fee93fc3ccc57716ev6pav,0.0
d2f0217aa734f025ec008d24d13eca10ntuhf,e069bec9c25fbb62fc748b6f8bd3a796gdw1v,ced5a5b88e0f0a7e0fb2c8bd29f079cdxsebj,0.0
59cad1329d42bda3d678bae082bee7edgvt7q,a3d2de7675556553a5f08e4c88d2c2286zp95,554020f478d80ffac1ab38ea15efa7fahr7ed,0.0
3b947f8c954acf4354d2c3bdcd494fb0x54ee,071be0d0f0e8dc7e7cb8608464ef8344bmdof,5ce44337b58433399def32a40a892820ttkzs,0.0
97b002c9936e63a1fb9994a67615e84fft019,70298709017d78b00d1d9233ed7b2f9d9mw9p,9e1807c2d3a308a62f418d054644dee3159yb,0.0
b1e106943db37b1d002bcbe06b264b8bahuy0,202f2746d2ec002497d78649c1c7c777ti4a8,e0a9ce32db4de053cb0af19c03d0ee80wxyp7,0.0
c1624207d78346c3c58cd44f3d5472fcriae4,7badf0df2fdd737d44aba893ae736412dlsjg,5748b76e9f83004b5fe9ecee8445975b1lv17,0.0
3fe1dacbdaf96fab0c213e218968c518twu76,c7b27901a2e66ca11fca524d0c185022crfen,fdd16d78587006ebaee577b1cfa0f5f49miib,0.0
11a38554244f3c14de043aaf52345c35jjqvo,f6933372b401e65b5448165c627298e514szs,c1cd73ea36352c6fb49cd5f6102253eb6bc5u,0.0
6c0030ed696c4156b6ea3472374f6b54s4ih4,7822bd8c48bd5748dedc6072db2eec63ui2cj,a3d2de7675556553a5f08e4c88d2c228lnkqv,0.0
5db8eed67a7b648d1f2173b665b79de2vwdlu,a3d2de7675556553a5f08e4c88d2c228ptb15,fb21fa4e9a4009efe1ffb9f3138ba613zyuky,0.0
84c4b58a1491da3a30710bcdf61f87054xfq6,1437c51f3474a941b6ca04f599da8ed2s9e22,b05ca068b57ecca7cc85db7a811ab4b6t3ak6,0.0
510f33a3c0a290a0e43d2576d928a4abxieo3,c4095585f712676281376ff888d6168c4q3n0,99a17ae5baa8fa90487c64bec80d68a0m1zvv,0.0
537f38e5fcf2656968e0a1752dd494ba8z1jc,a3d2de7675556553a5f08e4c88d2c228x07k9,4fea00627d81ea14c246f6ffa3594c29daij6,0.0
b27db6c048fa41b496dfd3423226bb0923yfv,a3d2de7675556553a5f08e4c88d2c228s9f39,cd77a3175957efaefd0eff8ad3b275ddj3w53,0.0
27809fd62bebc89be450f9dcbdd25ed8il6z2,3d07d464b59b8a41ab9aca282bf615d8dwp9w,e57361b8cf657796eaa6989d8ef05d7euwt5g,0.0
de3bbaaa3bbc1fd1f751d23a972916d80q8e6,967d3e5f6c5dc9211f4337848b6b7c7aid1hi,fe419775e42dd0ad5f380cb32961e241rmgms,0.0
db83d746ba8e0c388805fa3fcb235743vfqmw,aaaf9373b9ca0550de757e6054de65b1au2m6,40f71967d3e011bb5f36f74b0034da05rfw0i,0.0
1af4685cda2979a608c4b6ad83473774qgicn,e35a74340ac6d90fcb4fe9b84c6eaa2135wqx,ceda5914ce08b87ec934e614452442903j17m,1.0
535ed161b4c9960a71ccd53128df4766ddyq6,a3d2de7675556553a5f08e4c88d2c228jrn8t,c00ae99c1ef4854bd838c9648ea6eb51vkdju,1.0
3a5420301c0dacbc5675f6f09aac0143tuodl,7e8765daf511e88d1e8c832db07dd7e265hp0,bd20dc70c53713a6201146da1f90d0879swuw,0.0
0ae09b09369c76737cba059d192451001nwce,a3d2de7675556553a5f08e4c88d2c228jumwm,c07682055477b12a5688b307419ba96e2xxy2,0.0
bc3d08ad6ac94b8b5ce40a29b59899cakj3p5,a3d2de7675556553a5f08e4c88d2c228dy4is,a3d2de7675556553a5f08e4c88d2c228qrwjy,0.0
b6e52f37365cfeae9204a9f408b8c3a4idcs7,a3d2de7675556553a5f08e4c88d2c228nsxk4,4d90f2e709f1fc0810e5aef472dd3935abdln,1.0
9774dc752f855f07b9c00eb7018b607c0ymxo,f41f153caa529b52ef50fc45f4af6be3fey9h,a3d2de7675556553a5f08e4c88d2c22835rzv,0.0
bd6adbe79fcb843aeb97546947af1236kbg7p,8ba84d3934dd9bf898188a0d643d96d4adnqw,a22ef4c95f656ef31796f6ea337915bado0y3,0.0
42cce5c657dc7d99911d950cb22fcb4fmzz5e,a3d2de7675556553a5f08e4c88d2c22839xxu,ae6a5029f50f60a725dd124e2bf9253dfrcyx,0.0
ee052a24cd3164af9d08fe77bd6b79dfrbelk,a3d2de7675556553a5f08e4c88d2c228l0xe4,794abfcfc9a51569c6415a61a319b352bvzbt,0.0
e6f73230e0fff1d9a6b1b8a6617002ea9owig,ee5979abfdebc879cd0167d88a23491dvzt3y,c3b363a3c3b838d58c85acf0fc9964cbjxfhz,0.0
b217ca4cdea62a3977481e398d2cc9bd4sxht,a3d2de7675556553a5f08e4c88d2c228zdjjm,4fd51de375605e5dca2dc94413a72c4d4stux,0.0
bcda2135a2456d611876679b61dac500vs7sx,a3d2de7675556553a5f08e4c88d2c228pt1fj,44ed9346b1d5e482209392f9926c62bb81fek,0.0
3e0bbd7d75cf543a56919ff5069b31a9gcbql,da9850abf95e78c90e5d71a63633d059j6vkj,cc49f9758295668c3126bcb8d70d19f4qxk1o,0.0
b2968116361fd43589bde8eca72c5767o71qc,a054361769bd4b5e5bbfbebd38f0be07b1smg,bf5a8d2983256e8ef4000aeb4967bf541c01l,0.0
2a7d1f9483d34546c4d099e36e3a79790qvjm,a3d2de7675556553a5f08e4c88d2c228umhlx,8557f4faa59059abe912018abc4e1a22wnxhp,0.0
5a823474f9fdaa129dea9fa690d51b62rgm7q,a3d2de7675556553a5f08e4c88d2c228lndbi,a3d2de7675556553a5f08e4c88d2c228y89wx,0.0
82bec02fec2f08899489d7a5c35a30a0lbszo,a3d2de7675556553a5f08e4c88d2c228xyi0m,e6fb7b82a32b7d2bfd1b8b86c0cd9e399823w,0.0
dbbf9d9b1d7fa110208f77a681008077plqng,a3d2de7675556553a5f08e4c88d2c228ax4yn,be7e2a684944a3b031f5dd5b67c86593th17k,0.0
9aca61f505f40a3b4f7865c2d00e2418s0e1f,75dad3641bc870c562036fae22b24bf35d7nm,c94cf5c3c5205afe0ef14ce669e01565hin4e,0.0
b4495464d4503ccb8e696994059983c89g4lc,a3d2de7675556553a5f08e4c88d2c228h0rqg,4d95b3c98bbf1ddfd88dffcd5224d1danyyrt,0.0
a3d0a600cdb44f03d58f27b19247cd0d4az4k,4f0b54f0b2fef7fe8aa4ebdae8646e7bfqhlc,56dd09ced5c7e378314efad5a5bdeab5jj7ob,0.0
0353aa9e97bd46119c90b8892f99982esfem3,b3a1eab4d0437cc0c8feb495fa8a720eez4gs,dbd1190dd19462115568e721afba78017qw0p,0.0
e9c8ee7f783723fe8496dd35232d88f2or1r1,a3d2de7675556553a5f08e4c88d2c228yqv23,aea8eeadeb5ded2bb1d1aa1b6f418b591f98q,0.0
1c66f261724506bee45dd18a4d221bfeh1687,523d65cdf95ef4c3d5f67658a3d1b23fbgkvb,b4fc5c0048ec622f68aeb16b45a659bfgqxjn,0.0
3a8124eb9fd3977e43f5e0762d9a09d536rob,a3d2de7675556553a5f08e4c88d2c228igbge,a3d2de7675556553a5f08e4c88d2c228fdnbs,0.0
666e1e141862a646afaa2b71fc7d2c25r1b4h,7b37213a56c74d0869364536f884c423b2u28,d6ece8ba02dd326d0d957ab351c13f801j3lw,0.0
1880a778c9dd0cb15ca1f052308a8e04g7e35,a3d2de7675556553a5f08e4c88d2c228cyw4h,a3d2de7675556553a5f08e4c88d2c228ko9vm,0.0
b7515e5f181a6d4884674897226cfe9cpd6d6,a3d2de7675556553a5f08e4c88d2c228ydojb,31489777d8b54dac44b657b6e6b929c06j9qw,0.0
6394edfbd35aab54801518835e33ed50hcr5f,618b6cc4cd96c64ebe6ae20da96f910aoy3cm,a9fe992abccea6d702209b4f250917873thms,0.0
37d71b4ae830fcfa6f0c4f65ec386414n8h5l,a3d2de7675556553a5f08e4c88d2c228psify,a3d2de7675556553a5f08e4c88d2c228rcv1g,0.0
eea590b4da2709c294e8db490f5997eadyc1e,3db1994994370f1293182cf4409853fc3478g,31df73973f106ede0a994658c3a786b00nhv8,0.0
2d82c3dc726d2bfa19c5f16ec3de5023lbse1,ace33a223a3ff9cd70268012578e07b35gye3,a3d2de7675556553a5f08e4c88d2c228m3gp1,0.0
44bc1c87245aac66d176620f6ac9611ddbcil,c1fc2cec8a794cf8cd93633a729c46dbqhuy9,9981ebe237098574e262399c19335341opqgv,0.0
ff12cd48c7de8ffb8b2099f262ce03980dqqz,98f83d56a28a79ea4d259699ed3c6242jd0sn,13cc91ca5faaa3340624630f661267228bne5,0.0
4ab56df4b1befe3e2ce5cd98e8950ba2psqq2,a3d2de7675556553a5f08e4c88d2c228k46e1,557ac769ddc2887ff34bb518ebc6d2een01qw,0.0
c0d065cc8cb585f027143f2ebc6b49f01g1wr,a3d2de7675556553a5f08e4c88d2c228v6hq1,1ff0eaf84512ac4e2b8dfaba89ca61dac07d7,0.0
5dda8ade6b5d4065f3119a381516c227yoz8y,316184ef7f0076aef02441a6787625efp1ig5,de2ce7caba651c229253988a73fcb90d424dw,0.0
cdf1fdd424a11dde166c4bf069d6998eph7b1,a3d2de7675556553a5f08e4c88d2c228vn5fp,0d794e3478362df5ab76a33f2346b9a54fdnh,0.0
04636b6c61c80f5325efe61183e8edb01ko20,a3d2de7675556553a5f08e4c88d2c228pg0ov,713b3406f40b2d6b6741381f5c7775eeujtni,0.0
25331706aa2157419da068e93f3989feyo7a0,a3d2de7675556553a5f08e4c88d2c22879hl7,5ecf23255942d32e59bf5ebe3dda4ef1l631l,0.0
9c509838d129fcee98cb3934079ca36asla50,a3d2de7675556553a5f08e4c88d2c228yyj66,fa7c5a29b73357781dfe14dc4d979d36u26ga,0.0
796961698c2f2442e73c5195062370caawzzo,a3d2de7675556553a5f08e4c88d2c228s21ag,a3d2de7675556553a5f08e4c88d2c2282qr4v,0.0
b42ef139c2dfbff8356e8886d2b109e06riso,a3d2de7675556553a5f08e4c88d2c228trh43,80d21df88e3139eb436bdea421ceabefbxf85,0.0
557f06b312e040ed3cd7dd2a011cb83avyut1,7df4ebd184668b4257f740b11d4519afq4ayr,b650404e1ab5d177020221277c3e9306k7gqj,0.0
9a272c3baede0633bab0e15ff98d207e3ldpv,a3d2de7675556553a5f08e4c88d2c228yenxf,a3d2de7675556553a5f08e4c88d2c228wuzmv,0.0
86e888c2dafacf13580a1211abf50961w6foa,af534356af7f7602c9ab15b1c161a1b5co7tn,7b778fdd1e455c37ecea425f39b68680ea7rv,1.0
5ccc30558d4c218cbb4d36872fb82a03rjxgz,84bc761ac8e334e3ef7ce2e143a1d331nd2q7,055a4f3c7826ccc9bd09d33ee939f826r5kc3,0.0
7291b7fba1b597d66bb8efd45fd0d354q71ka,a3d2de7675556553a5f08e4c88d2c228xpseb,0aa63018c8a306076deafc62d5783dcas3qx1,0.0
fcda141af3b545332fc3b2d55a8bba74uw7s0,a3d2de7675556553a5f08e4c88d2c228pz5qw,2da799e633b8604cca8545bf4c5d6df3rvnll,0.0
7da6a36817cf2d8c3be218a32ab25550c8kg7,a3d2de7675556553a5f08e4c88d2c2286m7ar,f080688f5b288ce385ba36bc169c2a2cjaydi,0.0
8783939eb63e5eb4e5cd412d8480f3955ipxu,467bda1890dd31880b104f8643a3d5d156ohq,e919d7479456f04b0926252194fb74fcvkdf8,0.0
ca9e2287e98a718e20a8ed117dfcd699gxsp8,141b0dd0a76fefee430a8fa90136426efhuc4,eb0d036dc33a16ce54296758f96b9d0b7rkf7,0.0
97ac4a68e5600c4b7a960d9580d4f251470mc,0e1b1fd75b018097176589714936a8b1n5rvq,65c9fc6e224f160b0bc9b7930fea6af9tkk0j,0.0
54957cfd12ec8c64918b6200ea25d27fsc9hx,a3d2de7675556553a5f08e4c88d2c228d437s,6931155ed7bdbe4d1bebe49c6eb6b1c9ui5x2,0.0
